country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
MYS,Malaysia,2021-09-21,2.319957300969842e-5,2.0886936942926408e-5,2.10437903953444e-5
MYS,Malaysia,2021-09-22,2.4351240419416324e-5,2.1165398219614044e-5,2.1368925735921716e-5
MYS,Malaysia,2021-09-23,2.6029762104706176e-5,2.14563642821741e-5,2.1490028879114628e-5
MYS,Malaysia,2021-09-24,2.3200908415388063e-5,2.14592996613272e-5,2.1427362183402332e-5
MYS,Malaysia,2021-09-25,2.857928540906801e-5,2.2085067041092858e-5,2.1632932585645317e-5
MYS,Malaysia,2021-09-26,1.444806831113282e-5,2.144538083744044e-5,2.1422495596834593e-5
MYS,Malaysia,2021-09-27,1.851891765034569e-5,2.0878937938654545e-5,2.142845933625729e-5
MYS,Malaysia,2021-09-28,1.93387036737442e-5,2.1170504162198804e-5,2.1287351987203068e-5
MYS,Malaysia,2021-09-29,3.026303247598459e-5,2.1971239371695947e-5,2.1555014777904777e-5
MYS,Malaysia,2021-09-30,1.7236496612231968e-5,2.1613417627323126e-5,2.1849906123998202e-5
MYS,Malaysia,2021-10-01,1.36485018666746e-5,2.0640807624143644e-5,2.1531844987947164e-5
MYS,Malaysia,2021-10-02,3.2786991886493046e-5,2.192116863446676e-5,2.151817453322383e-5
MYS,Malaysia,2021-10-03,1.94795173195196e-5,2.2241659236242997e-5,2.1456542635806466e-5
MYS,Malaysia,2021-10-04,3.0381114115343466e-5,2.2961579519267643e-5,2.1865107175783566e-5
MYS,Malaysia,2021-10-05,3.138044621717426e-5,2.3545927605515917e-5,2.221643227422116e-5
MYS,Malaysia,2021-10-06,2.4628572420518512e-5,2.356573703416607e-5,2.2365567626890058e-5
MYS,Malaysia,2021-10-07,1.9119183960102066e-5,2.3072124309551492e-5,2.2264244295862794e-5
MYS,Malaysia,2021-10-08,2.062100696434309e-5,2.288784563447685e-5,2.2173572647902028e-5
MYS,Malaysia,2021-10-09,2.4975571502997562e-5,2.2630437498328962e-5,2.235775226971091e-5
MYS,Malaysia,2021-10-10,1.5055038860095191e-5,2.267379253754056e-5,2.20595866874905e-5
MYS,Malaysia,2021-10-11,2.470663116440702e-5,2.3115772074259226e-5,2.1997355006456885e-5
MYS,Malaysia,2021-10-12,2.460171367428733e-5,2.3491701360012306e-5,2.2331102761105554e-5
